respondent_id,h1n1_vaccine,seasonal_vaccine
27374,0.025758260420677484,0.17241010042654858
27375,0.15032452414324543,0.8804393223405778
27376,0.6593090815356824,0.3912102303423915
27377,0.11866092251051728,0.808764573676928
27378,0.06486627951583812,0.16944076193594496
27379,0.07740323470520839,0.10667665159194806
27380,0.14558098480276274,0.913765146077915
27381,0.12268495339878083,0.7842643308811698
27382,0.3064183422241858,0.12407158032406634
27383,0.1868864543619972,0.48848191200273694
27384,0.06592614770504511,0.4713664383696561
27385,0.09588789298627143,0.8866284566514889
27386,0.2474703341678171,0.8210453317995513
27387,0.2228934376264904,0.6411509358040124
27388,0.13969143679610238,0.3663629094600767
27389,0.15933909787934833,0.21918326200619231
27390,0.02092527611047732,0.0411182310329464
27391,0.13789098569932515,0.8405364351125327
27392,0.5724888369358622,0.7162323526500559
27393,0.021610455228461736,0.09317359978709347
27394,0.013691538908029448,0.46968583643787193
27395,0.6957955644528727,0.7407747498394717
27396,0.07855938933604946,0.12795580880490998
27397,0.890574559976035,0.9649006360823481
27398,0.4325994372404001,0.7889531178207804
27399,0.1317924146844992,0.7905958418428335
27400,0.05597515310333009,0.4714468228698371
27401,0.2930370451466556,0.390117102597847
27402,0.14664904711366775,0.7481982527016517
27403,0.07705210799608977,0.26191574811688373
27404,0.5030788116590925,0.21758126783812815
27405,0.886238964724923,0.882954449123827
27406,0.0821601765773678,0.18084501908081027
27407,0.046178410714870534,0.03046230795527185
27408,0.08750237756042173,0.4768230919403725
27409,0.8663792155726854,0.9753415503514609
27410,0.0882652964280717,0.36378849066645796
27411,0.08805994420568185,0.23750578251396076
27412,0.12805810021411482,0.8558608697263007
27413,0.011132522557181387,0.15175897163295424
27414,0.718794165515413,0.7746506665174642
27415,0.08426469915835048,0.19638468190275746
27416,0.11912360866903958,0.26782129535246324
27417,0.07813681365547426,0.2205932531395521
27418,0.45632529524583393,0.19142704914961617
27419,0.5422175725357793,0.9243086734157663
27420,0.136151005203841,0.24527347508754854
27421,0.1578793485734924,0.2865129402123643
27422,0.3232150756449277,0.6939230608201507
27423,0.031266398019147656,0.19348179866712423
27424,0.2605820140526832,0.6269330385368463
27425,0.2657996586666944,0.5270202446990151
27426,0.0928915271292683,0.2356048221707547
27427,0.150798243860144,0.4537969610046619
27428,0.055703472105064065,0.16234496360157702
27429,0.4954953756811734,0.2331327286362413
27430,0.08877855434402772,0.7839664999762649
27431,0.2208506902202708,0.48582748864768416
27432,0.20216040638151112,0.4261837704575594
27433,0.10161739936034055,0.8501033307650504
27434,0.08012260296662513,0.31837993010445137
27435,0.2142870080623615,0.5313195740681427
27436,0.018801724790675368,0.09191460091895519
27437,0.14816002383114335,0.2302371610624513
27438,0.09872252020330699,0.3224539270412064
27439,0.24347662459022082,0.2715404160698163
27440,0.07087366275947378,0.2123429333760365
27441,0.8237328473000358,0.8863283145337293
27442,0.17634437534855815,0.9381122178594835
27443,0.03469718512389897,0.12028285846069671
27444,0.12621072017569487,0.07869077776787149
27445,0.03985569132685003,0.05239566197210524
27446,0.10719570615130354,0.1187590185923074
27447,0.03724553577783985,0.33477089679026456
27448,0.30016890811741714,0.7646176315387588
27449,0.1617941375252955,0.9425040783183599
27450,0.05578550042958634,0.9306984280244841
27451,0.02297091363563648,0.1683762933897909
27452,0.017968487477463293,0.11902195189749809
27453,0.07278885837146382,0.9303130438585374
27454,0.13147289709186838,0.5692915287583543
27455,0.09452580627236803,0.07699848281603311
27456,0.1543495221303791,0.32864433020432016
27457,0.06471305506045329,0.20054913755218465
27458,0.09258987491332167,0.3600780238733501
27459,0.02289254990627282,0.12314175272956462
27460,0.6721789293534125,0.8925181752944443
27461,0.12757230703759856,0.20426432472731434
27462,0.04422808032168547,0.26451500978972536
27463,0.10667992238107024,0.40104718803597744
27464,0.4745092989924952,0.6666557833336131
27465,0.617521690394751,0.9140285463887389
27466,0.010453680351099134,0.027386459021184757
27467,0.028561403172666144,0.2919089084173588
27468,0.09099126711607208,0.41705625349013115
27469,0.022163581583384658,0.6983788840509195
27470,0.9027945158706415,0.9008966354960017
27471,0.10390625257437777,0.6657288809297118
27472,0.2310142257052989,0.546978502215322
27473,0.05007365111046236,0.1226207313448785
27474,0.14721713411237194,0.3251571077420139
27475,0.041218747157229556,0.0610255616093284
27476,0.11621312312618419,0.4128927146720104
27477,0.11149599124214862,0.30906635316666564
27478,0.03295165942151924,0.6573475328765653
27479,0.10876999117057772,0.10301031619770613
27480,0.2617773521417629,0.5294370477730628
27481,0.5996768062378831,0.7939399981383366
27482,0.35546407529404583,0.17510198446586397
27483,0.33415245589025244,0.5102176566512536
27484,0.4430312652898729,0.833017086007295
27485,0.02938201466287732,0.745230285818769
27486,0.10030146282592232,0.17572542959650211
27487,0.15348256318740988,0.8985640411887472
27488,0.8220305859440404,0.8904000448730751
27489,0.7462702635257785,0.6737548276160059
27490,0.015506784401344077,0.31426255948336285
27491,0.28119282919030064,0.6996311321688504
27492,0.04010361317590649,0.6660681340379724
27493,0.09851060161994628,0.9280327956838541
27494,0.35484748589031107,0.6667321005343518
27495,0.17424374298701686,0.3769292189375175
27496,0.061460899494553745,0.28880098300581786
27497,0.1176367112641523,0.04393798265174581
27498,0.08035068210701143,0.6093610740558939
27499,0.28710115938341835,0.7924699459137442
27500,0.17007252196775224,0.9386666925565236
27501,0.042416089507010035,0.31873772849817983
27502,0.09692452444337311,0.783463458187672
27503,0.1157471580083262,0.4686865004791237
27504,0.01916150069495296,0.031738098266949906
27505,0.04851745488787465,0.16639326292743148
27506,0.5035218704356275,0.8656455566717836
27507,0.05128425711773337,0.13189462866521254
27508,0.10374136559005158,0.28605758842268003
27509,0.29980512821935734,0.7362331700589158
27510,0.7236489669415183,0.46747983436916163
27511,0.3051814510530211,0.699620622326462
27512,0.09651918786608663,0.22824114636941567
27513,0.081328245056098,0.36222092094620656
27514,0.41599840621073464,0.6596036832751315
27515,0.6187096026332938,0.3606738027735494
27516,0.34990871514785427,0.6353554420690507
27517,0.021655546885506527,0.04982130865225475
27518,0.7877539449265935,0.9203053230584329
27519,0.030504969610741804,0.19264009008346278
27520,0.06058887404900203,0.17008302019930338
27521,0.051607991346845405,0.36596941538128097
27522,0.08220473031170104,0.13192239008295928
27523,0.03627811817798792,0.36139181047551766
27524,0.036395609658542175,0.23318510731066971
27525,0.11415730914357004,0.30040433872589484
27526,0.5000589826159657,0.5958846936388776
27527,0.08128120846398612,0.9138556904850668
27528,0.2949309038374024,0.8168868863575008
27529,0.05869348896766133,0.5469044634298401
27530,0.08685642524519291,0.19012423405962392
27531,0.09564015147813307,0.11559527052618354
27532,0.16375710616314548,0.9221199827233244
27533,0.29295744595350287,0.46763781051556147
27534,0.0759011973556693,0.10813940965942698
27535,0.06435878503529244,0.8214921805519383
27536,0.16313774735027337,0.5030914375852755
27537,0.6266217018819258,0.7063760074366928
27538,0.32153249980596976,0.36650718065268956
27539,0.3103943770441452,0.701122083975299
27540,0.5818439341859271,0.186310866892936
27541,0.5687248923301556,0.9202153799453203
27542,0.08863702385833995,0.355461858384348
27543,0.48010077140395985,0.8341286130269994
27544,0.16593702329751073,0.31510038586699907
27545,0.1762902483093365,0.2696435790766464
27546,0.7377974080157562,0.6956278470189646
27547,0.06918776433042174,0.08807326625598225
27548,0.05381373998763817,0.9455271015593915
27549,0.09091797141945192,0.7428477858336525
27550,0.19012414675871672,0.14009051067057124
27551,0.1962018555972888,0.294444207471751
27552,0.07840901196453208,0.814809682530033
27553,0.06867762953273528,0.194119085664803
27554,0.23504102227551366,0.5068181844386643
27555,0.08272574439631816,0.32701854459091223
27556,0.11152761829493445,0.692703312866628
27557,0.17599645131659739,0.8383328048526121
27558,0.09054451694824538,0.38265532626367976
27559,0.12764011616080595,0.7282271169695139
27560,0.2772373537578404,0.7512397666322488
27561,0.39183525693395,0.650104034005999
27562,0.2645852306332277,0.6212591567206777
27563,0.26150698661050614,0.7570276362815166
27564,0.21951620792463783,0.556795201836529
27565,0.14855950624973696,0.2296532291493623
27566,0.12400833596171865,0.06518982223548828
27567,0.18974475760888382,0.7146329413495971
27568,0.514754754045406,0.968169933265567
27569,0.035948550334193814,0.15461415789777333
27570,0.4677160657484115,0.8426001033845595
27571,0.09419319654055985,0.21539265414824862
27572,0.010269372238601344,0.04203400811690426
27573,0.025185104528713975,0.40014581888233314
27574,0.31743849340591823,0.43026237443161874
27575,0.02540556622939929,0.34470602920595356
27576,0.020693957395650962,0.0922736034648988
27577,0.16285324667041132,0.5372206066471922
27578,0.1488981472462699,0.40853760609390743
27579,0.09954146906649011,0.47193254575966326
27580,0.0758413759459164,0.3894292794614629
27581,0.1909924195558718,0.3972190590224715
27582,0.07970910555869216,0.2883793384500695
27583,0.08462776405865916,0.18124512229276146
27584,0.6747877744744639,0.6170734132912554
27585,0.24310650224088604,0.34930914291531767
27586,0.7413937396735116,0.8111309480971505
27587,0.05120252412533551,0.4352423409388263
27588,0.13839189193335966,0.40185407829803504
27589,0.08126541943339055,0.3725627278605551
27590,0.3133187757821587,0.39559606700836847
27591,0.38821872850723316,0.9147778525773461
27592,0.026321186607683428,0.05060869561124935
27593,0.0862144893207118,0.20538889428185725
27594,0.201307426934443,0.4990935371748154
27595,0.03499144409041098,0.11280873814840556
27596,0.1339255566849269,0.35948835214766517
27597,0.07670362097293652,0.27995325062660836
27598,0.03381396981770313,0.13029481351673705
27599,0.6531114211926358,0.788887358343148
27600,0.054080804487876125,0.4610794399681926
27601,0.006082752155569759,0.7679679525133594
27602,0.711488408334918,0.8356476680162056
27603,0.05828843871563229,0.10577880163139859
27604,0.011353175086898782,0.13953034055573107
27605,0.6198478747479756,0.8734643473818706
27606,0.10724453615432855,0.22433466384687015
27607,0.44753125322335174,0.4492241265914992
27608,0.09205199314493903,0.32617826403279016
27609,0.3794989878617928,0.6384875235085354
27610,0.3578258571641631,0.7087823057429647
27611,0.30264147452401857,0.29777482783201525
27612,0.04232779318531941,0.6357882587248365
27613,0.7849983865331513,0.9390362262885711
27614,0.10660963823236007,0.5355183040728864
27615,0.15038968647095863,0.9370884841156797
27616,0.008488388364707933,0.022911857350788208
27617,0.31835180430053917,0.4067815771280391
27618,0.15284704449275674,0.5589913440991217
27619,0.35353270691621086,0.5116293088189271
27620,0.4334025559646443,0.6089970666995915
27621,0.10170063554706245,0.2251087977572411
27622,0.5253517590762404,0.9041403015436009
27623,0.2635858511221394,0.8389204086459411
27624,0.10753696105064113,0.8798366071188218
27625,0.055776848315878716,0.4171059643257623
27626,0.017410481415616016,0.1604379447352399
27627,0.7771471930581616,0.8745178468877676
27628,0.04905986081393524,0.6991923613423564
27629,0.013939213112566956,0.09282606675380915
27630,0.26686422648218056,0.7450558496754573
27631,0.20061810353625575,0.4739275248387373
27632,0.02394656776671413,0.15581640229716914
27633,0.3530344614926942,0.5671037642358404
27634,0.07743080704256176,0.2076928347862542
27635,0.08328592151759075,0.32366714595702084
27636,0.307028261641617,0.9732202074059362
27637,0.07064867834649247,0.10342750069875963
27638,0.08645664954772483,0.3130730088079908
27639,0.05418114832503276,0.2273219994843748
27640,0.8812665247743,0.6909029971342677
27641,0.6364903550361672,0.6751466795926462
27642,0.25662752540881417,0.5851892277514704
27643,0.032994766553156564,0.11875746442158136
27644,0.06612817418778956,0.33028561184445016
27645,0.08775077020130803,0.11159615183036609
27646,0.07422085244798352,0.3587376298067814
27647,0.1451215328393311,0.31853185703712417
27648,0.03847899675825501,0.10037918185725235
27649,0.04414533136675669,0.6810678099799581
27650,0.08511348107630765,0.5824225349308753
27651,0.20056750930646783,0.7353532184536014
27652,0.056153631403946684,0.26455179879093177
27653,0.036740180389475706,0.10260777909099064
27654,0.3931683166135892,0.5477298425716063
27655,0.1470828420065412,0.36545257403609127
27656,0.10519662100835016,0.2766982249871023
27657,0.6481188477739054,0.5069342653776487
27658,0.02674859084165439,0.6234261099215564
27659,0.028659469070284306,0.052129282859048276
27660,0.5441141468688502,0.2235888284537411
27661,0.19254032033621585,0.048513820293415395
27662,0.011331778449512846,0.2309067643541564
27663,0.18857968660653385,0.9338401772396685
27664,0.07130558834557196,0.03747544520943644
27665,0.8086995986758185,0.7669059335415352
27666,0.15207401659278388,0.7282901018921544
27667,0.07523215034990631,0.2672873226557148
27668,0.9193486659105282,0.9765601496040379
27669,0.12404776240125309,0.8883666233711219
27670,0.37929296103065185,0.9052292696815499
27671,0.2515555988548808,0.7644339066236455
27672,0.05109503706099557,0.1991721703867851
27673,0.04203709189876794,0.2560387634927541
27674,0.0402681453563471,0.21955524929986855
27675,0.5179329260930535,0.6765168743668218
27676,0.39297925682881596,0.9239245657955542
27677,0.09878679662769042,0.2623569732997924
27678,0.2337241096712275,0.4171511797565534
27679,0.11287993744065954,0.41207289949099213
27680,0.6942853646685706,0.8638493260701462
27681,0.007568424814612091,0.032029012941018176
27682,0.07838292441958705,0.8602769635929024
